 nmvw_obj,nmvw_prod_place,nmvw_actor,b_time,e_time,
 "https://hdl.handle.net/20.500.11840/181237" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181238" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181239" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001950" ,
 "https://hdl.handle.net/20.500.11840/181240" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001950" ,
 "https://hdl.handle.net/20.500.11840/181241" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001950" ,
 "https://hdl.handle.net/20.500.11840/181242" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001950" ,
 "https://hdl.handle.net/20.500.11840/181243" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181244" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001950" ,
 "https://hdl.handle.net/20.500.11840/181246" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181247" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181248" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181249" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181250" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181251" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181252" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181253" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181254" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181255" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181256" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181257" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181258" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181259" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
 "https://hdl.handle.net/20.500.11840/181260" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3072" , "10000001933" , "10000001959" ,
