 "bb_obj" , "bb_actor" , "nmvw_actor" , "b_time" , "e_time" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57718" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57719" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57720" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57721" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57722" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57723" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57724" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57725" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/53598" , "https://pressingmatter.nl/Bronbeek/Constituents/9996" , "https://hdl.handle.net/20.500.11840/pi28032" , "2010-08-20" , "2010-08-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/31992" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/31998" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/31999" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32000" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32001" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32002" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32003" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32004" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32005" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32006" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32007" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32008" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32009" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32010" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32011" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/35123" , "https://pressingmatter.nl/Bronbeek/Constituents/5450" , "https://hdl.handle.net/20.500.11840/pi28308" , "2004-09-30" , "2004-09-30" ,
 "https://pressingmatter.nl/Bronbeek/Objects/5391" , "https://pressingmatter.nl/Bronbeek/Constituents/1115" , "https://hdl.handle.net/20.500.11840/pi28344" , "1915-11-09" , "1915-11-09" ,
 "https://pressingmatter.nl/Bronbeek/Objects/7520" , "https://pressingmatter.nl/Bronbeek/Constituents/1575" , "https://hdl.handle.net/20.500.11840/pi28433" , "1975-05-08" , "1975-05-08" ,
 "https://pressingmatter.nl/Bronbeek/Objects/278" , "https://pressingmatter.nl/Bronbeek/Constituents/134" , "https://hdl.handle.net/20.500.11840/pi28532" , "1883-01-03" , "1883-01-03" ,
 "https://pressingmatter.nl/Bronbeek/Objects/279" , "https://pressingmatter.nl/Bronbeek/Constituents/134" , "https://hdl.handle.net/20.500.11840/pi28532" , "1883-03-01" , "1883-03-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/12110" , "https://pressingmatter.nl/Bronbeek/Constituents/2420" , "https://hdl.handle.net/20.500.11840/pi28532" , "1994-07-26" , "1994-07-26" ,
 "https://pressingmatter.nl/Bronbeek/Objects/41133" , "https://pressingmatter.nl/Bronbeek/Constituents/7545" , "https://hdl.handle.net/20.500.11840/pi2860" , "2006-08-01" , "2006-08-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/70128" , "https://pressingmatter.nl/Bronbeek/Constituents/7545" , "https://hdl.handle.net/20.500.11840/pi2860" , "2016-01-01" , "2016-01-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/1424" , "https://pressingmatter.nl/Bronbeek/Constituents/550" , "https://hdl.handle.net/20.500.11840/pi30084" , "1966-10-25" , "1966-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/84171" , "https://pressingmatter.nl/Bronbeek/Constituents/14515" , "https://hdl.handle.net/20.500.11840/pi3025" , "2018-05-08" , "2018-05-08" ,
 "https://pressingmatter.nl/Bronbeek/Objects/84172" , "https://pressingmatter.nl/Bronbeek/Constituents/14515" , "https://hdl.handle.net/20.500.11840/pi3025" , "2018-05-08" , "2018-05-08" ,
 "https://pressingmatter.nl/Bronbeek/Objects/84173" , "https://pressingmatter.nl/Bronbeek/Constituents/14515" , "https://hdl.handle.net/20.500.11840/pi3025" , "2018-05-08" , "2018-05-08" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15689" , "https://pressingmatter.nl/Bronbeek/Constituents/2856" , "https://hdl.handle.net/20.500.11840/pi31043" , "1997-03-25" , "1997-03-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/3127" , "https://pressingmatter.nl/Bronbeek/Constituents/820" , "https://hdl.handle.net/20.500.11840/pi31043" , "1869-01-25" , "1869-01-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/4824" , "https://pressingmatter.nl/Bronbeek/Constituents/820" , "https://hdl.handle.net/20.500.11840/pi31043" , "1869-01-25" , "1869-01-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/4825" , "https://pressingmatter.nl/Bronbeek/Constituents/820" , "https://hdl.handle.net/20.500.11840/pi31043" , "1869-01-25" , "1869-01-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/4893" , "https://pressingmatter.nl/Bronbeek/Constituents/820" , "https://hdl.handle.net/20.500.11840/pi31043" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/4916" , "https://pressingmatter.nl/Bronbeek/Constituents/820" , "https://hdl.handle.net/20.500.11840/pi31043" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/150" , "https://pressingmatter.nl/Bronbeek/Constituents/69" , "https://hdl.handle.net/20.500.11840/pi33789" , "1865-01-04" , "1865-01-04" ,
 "https://pressingmatter.nl/Bronbeek/Objects/49878" , "https://pressingmatter.nl/Bronbeek/Constituents/69" , "https://hdl.handle.net/20.500.11840/pi33789" , "1865-04-01" , "1865-04-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30141" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30271" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30272" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30273" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30274" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30275" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30276" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30277" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30278" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30279" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30280" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30281" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30282" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30283" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30284" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30285" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30286" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30287" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30288" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30289" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30290" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30291" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30292" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30293" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30294" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30295" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30296" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30297" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30788" , "https://pressingmatter.nl/Bronbeek/Constituents/5054" , "https://hdl.handle.net/20.500.11840/pi3448" , "2004-02-18" , "2004-02-18" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30830" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3484" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30831" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3484" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30832" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3484" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30833" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3484" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30834" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3484" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30830" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3613" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30831" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3613" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30832" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3613" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30833" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3613" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/30834" , "https://pressingmatter.nl/Bronbeek/Constituents/5114" , "https://hdl.handle.net/20.500.11840/pi3613" , "2004-03-13" , "2004-03-13" ,
 "https://pressingmatter.nl/Bronbeek/Objects/7772" , "https://pressingmatter.nl/Bronbeek/Constituents/1628" , "https://hdl.handle.net/20.500.11840/pi36613" , "1980-05-27" , "1980-05-27" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32750" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32751" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32752" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32753" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32754" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32755" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32756" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32757" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32758" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32759" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32760" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32761" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32762" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32763" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32764" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32765" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32766" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32767" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32768" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32769" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32770" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32771" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32772" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32773" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32774" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32775" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32776" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32777" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/32778" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2004-10-15" , "2004-10-15" ,
 "https://pressingmatter.nl/Bronbeek/Objects/49822" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2008-11-14" , "2008-11-14" ,
 "https://pressingmatter.nl/Bronbeek/Objects/49823" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2008-11-14" , "2008-11-14" ,
 "https://pressingmatter.nl/Bronbeek/Objects/49824" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2008-11-14" , "2008-11-14" ,
 "https://pressingmatter.nl/Bronbeek/Objects/49825" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2008-11-14" , "2008-11-14" ,
 "https://pressingmatter.nl/Bronbeek/Objects/82932" , "https://pressingmatter.nl/Bronbeek/Constituents/5557" , "https://hdl.handle.net/20.500.11840/pi36613" , "2008-11-14" , "2008-11-14" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27066" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27067" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27068" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27069" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27070" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27071" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27072" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27073" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27074" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27075" , "https://pressingmatter.nl/Bronbeek/Constituents/4496" , "https://hdl.handle.net/20.500.11840/pi38103" , "2003-03-12" , "2003-03-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/62078" , "https://pressingmatter.nl/Bronbeek/Constituents/10123" , "https://hdl.handle.net/20.500.11840/pi38437" , "2013-09-25" , "2013-09-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15341" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15342" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15343" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15344" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15345" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15346" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
